review,label
"""Had implanon since Jan 2015, inserted 5 days after giving birth at the recommendation of the hospital. Within 4 months I started losing my hair, I had long irregular periods that would last 4-8 weeks at a time and no amount of pills prescribed by my gynae would make it stop. My most recent period lasted almost two months and was thoroughly unpleasant dark coloured blood. My gynae also reported thinning of my uterus. I have gained about 10kg and counting, my breasts are enormous, and have experienced some issues with libido. I was on Yasmin before for seven years and had none of the above side effects. Having it removed asap and will go back to Yasmin.""",1
"""I have been taking this birth control for 3 days and I can already tell what the side effects are, I have horrible nausea and have been vomiting, My legs and feet are swollen, I have started getting acne on my jawline, and I have been having the worst cramps ever. Gonna stick with it for a week until my dr gets back to prescribe new medication.""",1
"""I was excited to get it, but the insertion was very, VERY painful, even with local anesthesia.  I bled for a long time and it was very uncomfortable to sit in certain positions.  My periods were very different, with prolonged bleeding (not the short, sweet periods the advertisements promise).
I also noticed that I had started to smell badly down there.  I kept going to the doctor for it (the other doctor who cared for IUD patients, not MY doctor) and he kept telling me that it was a ""bacterial imbalance"" and not related to my IUD.  It most certainly was because my cervix was always open from the string.  This ceased after removal.
Also, it does not prevent conception.  It causes fertilized eggs to be discharged because they can't implant.""",1
"""I began taking Tri-Nessa 2 months ago and have already experienced 2 week periods, beginning in the middle of the second day of the 3rd week (too early), insomnia (I have NEVER had a problem sleeping), a feeling of aimlessness, overwhelm, and unexplained sadness and irritability.  I had asked for Ortho Tri-Cyclen as I had had no problems at all with it, but was given Tri-Nessa with the explanation that they are the same but unfortunately they are quite different.""",1
"""I'm taking this medicine for the past 3 months and I have to say its the worst!!!!! I feel very very sad, I  started to get anxious and have meltdowns easily. I have no energy to do absolutely anything, not even cooking dinner or walk my dogs and I was an active person. I tried to stay on the pill because I thought that my body will get used to but I'm still having the same side effects.
Also a lot of stomach issues bloating, constipation, nauseas as well  headaches at the right or left side of my head only. The only improved side effect I had noticed overtime is that when I started to take this medicine I had a lot of acne and skin inflammation but now I see my skin much better.
this medicine has more cons than pros STAY AWAY!!!!""",1
"""Terrible! I have gained weight and frequently have stabbing pain in abdomen and lower back, and severe painful bloating!! This tablet is the worst, don't take it!!!""",1
"""Run far away from this pill! I was also switched from Orysthia (which did wonders for me) to Vienva without being notified. I figured also since it had the same active ingredients I would be fine wrong! The past week has been nothing but a nightmare! My moods have been so up and down! Feeling depressed I lashed out on one of my best friends for no reason! Please don't take this! I'm calling my pharmacy right now to see if I could get back on Orysthia!""",1
"""I've been on this for about three months now. The first month and a half were great. No mood swings, no spotting or headaches, or depression, but then I got into my third month and was experiencing breakthrough bleeding a lot and then had several blood clots. And I am still having spotting. I've been depressed, acne is horrible, I have horrible food cravings, not to mention awful cramps to where I can't even move. I want to continue and try to see if it gets better, but I am just having the worst time with this and am miserable that I am over taking this. I know for some it has worked and maybe if I stick it out it will get better but I have no interest in continuing with this bc.""",1
"""It took my gynecologist nearly forty minutes to place the liletta. I am 21, no kids, and I have a narrower than average cervical opening. I think this is why it took so long for him to place it and why it was so painful for me. It was literally the worst pain I've ever experienced. I was in tears the entire time. Today is only the second day I've had it, and the light bleeding I had has been reduced to very slight brown spotting. The cramps are making it hard for me to want to keep the IUD though. Pre-IUD, on the first day of my period I'd get cramps so horrible I'd be nauseous and couldn't eat anything. Well, immediately after IUD insertion I started having similar severe cramps that have yet to go away and nothing has given me relief.""",1
"""This is a horrible birth control I've tried several and this is by far the worst I've been taking it for about 8 months have gained several pounds, have terrible mood swings, most days I feel sick and have lost a lot of my hair. I though most side effects would go away after a few month but that is not the case. Taking this pill is one of the worst things you can do to your body""",1
"""Avoid this if you can. I had my son In April and lost all of my baby weight and then some within the first month postpartum. At my 6 week ppd appt I decided to get the implant due to ease and effectiveness. Insertion easy and I was really looking forward to getting intimate again with my husband. Unfortunately though, two weeks later and my sex drive was gone, I was having anger outbursts daily and I fell in a deep depression. I began getting acne and gained 20 lbs rapidly. I realized that it had to be my bc so I had it removed. two weeks later and I can safely say that my sanity, relationship and body are all finally healing. Sex drive is rockin, I can smile, my energy is back and I've lost 6lbs!!""",1
"""I was put on implanon a month ago and I was told that there might be some weight gain (like 5 pounds) or a chance of depression and irregular period for a while. Let me tell you something. They're spot on with weight gain, personality changes, and irregular period. I usually have a heavy flow without cramps. Now, I can't move without feeling like I have ebola. I'm bleeding profusely. And worst of all, the blood smells 20x worse than usual. I've gained 10 pounds, bled constantly, and my emotions are going haywire. If anyone says you won't have a period, they're right. Your vagina literally turns into a scene from Sweeney Todd. Feels like it too.""",1
"""I'm sure this would be great for someone else, but I've tried four different pills and this one was by far the worst. I gained a lot of weight and got the worst acne I've ever had in my life (never even had acne like that as a teenager). My period was nearly gone, which was nice, but also made me feel like I was certainly pregnant for the first couple months combined with the other side effects listed.""",1
"""Bilateral Pulmonary Emboli directly due to Nuvaring use. 
Misdiagnosed by first couple physicians and sent directly to ER after another physician recognized the signs of a potential blood clot. I was extremely active, had a great career, and never thought something like this would happen to me. I really liked the Nuvaring for a variety of reasons, but nothing is worth dying for. This came very close to killing me and I had to make big changes to my life after my blood clots. Weigh Risks and Benefits with more than 1 physician, and look for alternatives!!!""",1
"""I started this medicine four months ago, and I've had the worst experience so far. My skin has cleared up and I haven't gotten pregnant, but otherwise the side effects are NOT worth it. I've gained 12 pounds since I've started, and I'm a petite girl who's weight never fluctuates. My face has swollen up like a chipmunk to where I can hardly smile anymore. I'm constantly bloated and there's no way to fix it. My sex drive has drastically decreased. Sure it's great I haven't gotten pregnant, but feeling so fat and bloated and insecure that it makes me want to stay inside and hide - NOT worth it!!""",1
"""I took this pill for almost a year. I thought the symptoms I had would go away but they only got worse! Severe crying spells and extreme sensitivity to anything someone said to me and also mood swings with depression and anxiety. I am hoping a different pill will not give me the same horrible experience this gave me. If you are experiencing these side effects I encourage you to switch as soon as you notice them. They will not get better and it will effect your social life. As far as physical side effects I only had spotting the first few months which is normal.""",1
"""First time user of the pill in general. The doctor put me on the lo because I also wanted it to help with acne symptoms as well as general birth control. 
The first 2 weeks I did not notice any side effects, all was well. The 3rd week I started noticing bloating and weight gain. The weight gain did not stop and I started noticing my appetite sky rocket. I was hungry a lot and often. I started snacking and gaining weight around hips and butt. Not a good feeling. 
To be clear, I used this for only 2 months, but in those two months I gained a little over 5 pounds and felt bloated and foggy brain. The acne did start to improve after the first month which was nice and my skin was doing great, however, this was not enough incentive for me.""",1
"""At least for my body, this pill was horrible. I read so many great reviews on having light cramps and moods are fine and no swelling but this pill has done complete opposite for me. My hands have shown signs of swelling lately, my moods are beyond horrible and scary, and my cramps have been bad. Looking to switch pills here soon.""",1
"""Took almost 3 months of this pill. First month went fine. Almost no side effects. felt less hungry during first month. 2nd month - felt nauseous at times, slight headaches. Bleeding was very light , lasted maybe 1 day or 2. 3rd month - started having stomach pains- and lower back spasms. Couldn't find other cause of spasms -  I had no injury etc. Until I found a rare side effect of this med could be spasm. Stopped taking pill midway of the 3rd month couple days ago...haven't felt a spasm since. Back to square one""",1
"""This IUD doesn't work. My daughter is 8 weeks pregnant after having it put in over a year ago. The Dr's acting so surprised! In an attempt to remove the IUD the damn string broke off. No idea what the out come will be. But this has caused an extreme amount of stress for my daughter. The stats on the effectiveness of this IUD need to change.""",1
"""With liletta I have been bleeding for 3 month s I am so so tire of bleeding""",1
"""I was previously on gildess fe 1/20, I was told it was no longer available so the pharmacy switched me to Blisovi fe 1/20. I've been on it for about three months and I have gained about 20 pounds. I'm almost always moody, and bloated. Before taking this medication I weighed about 136, I now weigh 160lbs. My doctor tried to tell me that there's no possible way its because of the birth control, but I know for a fact that it is.""",1
"""I used this for endometriosis and birth control. Nexplanon works great for pregnancy prevention, and while I was breastfeeding I had no issues. Once I stopped, it became useless for me. I had it put it to help with my endometriosis pain, and it hasn't done a thing. """,1
"""RUN THE OTHER WAY! 

I started on Gildess because the mail order pharmacy chose it as a substitute to my normal brand. I've been on it for 2 months and I'm up 9 pounds so far despite doing the 21 day fix over the past month. Called my gyno and she asked me to come in immediately. Rapid weight gain like that is apparently not good.

Other unpleasant side effects seem to be alternating between rage and depression, acne on my face, neck and chest (oh baby!) zero libido, long, heavy periods with a decent amount of cramping and migraines. 

Having another kid wouldn't be as bad as another month on this pill.""",1
"""I've been on it for a year and have spotted every single day for a year now. I have friends who have it and they love it and don't bleed at all, I think it just effects everyone differently. I though it was worth the chance and I wish I  never got it. I wouldn't take the chance because it's miserable. The amount of money I've had to spend in feminine products this year is insane.""",1
"""Please report these side effects properly. I also have side effects and am concerned that the FDA isn't able to track the data not reported to them. 

The FDA is responsible for ensuring that foods are safe, wholesome, and correctly labeled. It also oversees medicines, medical devices (from bandages to artificial hearts), blood products, vaccines, cosmetics, veterinary drugs, animal feed, etc. 
""",1
"""Yes, I only use this for birth control and has done it's job well (no kids), but I have gotten horrible headaches. I'm definitely moody, irritable and anxious. Switching to Loestrin. Hopefully it will be a better fit. Was on Yaz before but it messed up my gallbladder.""",1
"""Getting on this pill was the worst mistake I have ever made. I had impalanon and it was literally the best thing in the world and when my three years came, I thought I'd give the pill a try. It's been 5 days since and I have never been more depressed in my life. Worst anxiety attacks.. I even had to leave work yesterday. I cry all the time. I'm numb. It's pure hell. Stopping the pill today and calling to get the impalanon back in.""",1
"""After 5,6 months of implanon I gained 15 to 20 pounds.  It is extremely hard for me to lose even a pound I joined a gym but after 3 months of going at least 4 times a week for 2 hours and no results I tried cutting back calories and nothing! Its very depressing  because I'm not happy at all with my body and I feel so fat and terrified of gaining more. Even if I take it out it can take a year for your body to be how it was before I'm so stressed out and don't know what to do.""",1
"""I wish I could rate this pill a -1. You are constantly hungry and moody all the time. No matter how much I eat I am never full which has resulted in me gaining weight. I cry at anything and everything for no reason at all and I used to never cry before taking this pill. I have been extreme PMSing for the past six months that I have been on this pill. I'm always sad or mad at something and its unexplainable. This pill doesn't help with acne at all...it has actually caused me to have extremely severe acne. I don't know why any doctor would ever recommend this awful pill.""",1
"""Yes it worked but the side effects I dealt with for 2 months (give or take) wasn't worth it. I had to be rushed to the hospital last week due to the horrible migraines, pin and needles in my face, numbness and dizziness. It takes a lot to scare me and this pill definitely scared me. When I started the pill in March I bled for a month. Old blood tho (brown) with lots of clots. Some of them were bigger than quarters. When I called my obgyn about the bleed in March she advised me to continue to take it and that my body had to adjust and then just last week I was rushed to the ER.Talk about scary. I only went onto the pill because I have my i.u.d. removed. I'm still adjusting mentally from not being on it. It made my depression bad.""",1
"""I went on this pill an entire year ago to help control my facial acne. I was excited to start and as usual this would take a few months to kick in. (the acne would be worse, then get better) Well, I can say that I've given it a full year trial... and my acne has gotten lighter, but I still break out terribly. I never had severe acne just mild. I go through stages of mild/light. But it's never regulated. My skin is terrible and I have sensitive skin that leaves scars even at the smallest pimple. I was so disappointed now an entire year and nothing has really gotten better. My mood has been more emotional than ever, and after a full year I can attribute it most likely to these pills.""",1
"""Taking Ortho Tri-Cyclen Lo made me moody, depressed and anxious. I had cramps a week before and a week after my period. I was like a different person. I have returned to Ortho Tri regular, and I am back to my normal self. """,1
"""I had this inserted in August. It is now December and I&rsquo;m happy to say I&rsquo;m getting this removed tomorrow! I had the IUD before this and had it removed due to painful intercourse so I thought this was the next easiest thing to do. WRONG. I haven&rsquo;t  experienced  bleeding but my anxiety is out of control. I&rsquo;m also now having to take blood pressure medicine due to my heart is always racing. I have little patience for my two year old which makes me sad. I wish I wouldn&rsquo;t of stuck through with like my doctor practically forced me too! I could&rsquo;ve had this thing removed at month 2! Can&rsquo;t wait to feel normal again. Do NOT recommend.""",1
"""I have been on Yaz for over a year now. At first it was great, my skin cleared up, my periods were regular, light and short and my moods varied only slightly. After about the first 5 months however, everything started going wrong. I have constant heartburn, I've gained 10 lbs., I'm tired all the time, my acne has returned and I've been spacey and forgetful. Worst of all are my periods. The week before and throughout my period my moods are ALL over the place, I'm irritable and easily upset which isn't like me. I'm getting severe cramps, migraines and I get really nauseous when I'm on my period, which are heavier now than they ever were and last usually about 8 days, last month it lasted 11! Everyone's different, but this isn't for me.""",1
"""I do not like the patch at all. I'd used Ortho Evra version years ago in college, and the only downside was the constant tiredness and mood swings. THIS version of the patch has produced the worst body systems, ever. The constant gas/bloating, heavy periods with cramps that last over a week, constant hunger/weight gain, and the mood swings. I've gained roughly 15lbs, but the kicker is that I do not eat a lot. I don't even have dairy in my normal diet and I do not eat fried food or junk food. It just seems like my body is packing on the weight, still. The only reason why I even gave it a 3 is because of the ease of use and not having to worry to take it. I am switching off of this soon.""",1
"""I have been ""sick"" with adrenal fatigue and many other side effects for the last 18+ months from this device.""",1
"""Made me so nauseous""",1
"""Do yourself a huge favor and stay away from this pill. I read all the terrible reviews and still went for it. I was previously on Microgestion for 6 months, it did me wonderful. When it came time to get my new packs, Planned Parenthood supposedly didn't carry it anymore. I was told Aubra was the exact same thing and wouldn't affect me differently. What a lie that was. Two weeks into my pack and I got my period again for the month. Third week and I'm having terrible cramps accompanied with more bleeding. My appetite has changed, I'm not eating much. Grateful I haven't experienced acne, mood changes, nausea or headaches. But don't even wanna chance it. Contemplating if I should throw out the pack or finish and just drop. DON'T RECOMMEND!!!!!!!!""",1
"""The first night I took This pill I got the worst headache that woke me up, followed by severe nausea and vomiting. Hours later my left arm went numb and I had to go to the urgent care. It was so scary! If this happens to you- stop taking it!""",1
"""I started taking this pill and within the month my urine was much darker.  I thought I was dehydrated and getting pneumonia as I also had a cough.  I went to the Dr and they gave me Augmentin.  Suddenly I was vomiting multiple times a day and nauseous all the time.  After running blood tests they found my liver was ""very angry"". I asked about the Sprintec and was told it wasn't a contributing factor.  After a month I quit taking it and immediately started feeling better.  After a liver biopsy I was diagnosed with Drug Induced Liver Damage.  Sprintec is terrible!""",1
"""Got nexplanon in August 2016. Have had on and off bleeding since three days after getting it. These bleeding spells would last from 7-14 days. I would be free for 3-7 days and then bleeding again. After first getting it was depressed constantly. I would cry if someone would pull out in front of me in traffic it was awful. After 4 months I went and talked to my doctor. He told me to wait it out til the 6 month mark, which I wanted it to work. Being I paid so much for the implant. So I did. It's been over 7 months and I just had a concerning amount of tissue and clotting. I want it out and now they want to play games. It has been awful everyone is different, but this has been a roller coaster. Now I'm going to a diff doc to remove it""",1
"""Was on this for about 6-7 months. This pill doesn't directly cause weight gain, but definitely made my appetite increase. Gained 10lbs, had anxiety, swollen breasts, and no real period. """,1
"""I'm starting my 1st week of the 3rd month on trisprintec. First month my period was on time with 3 days of additional spotting. Finishing up the 2nd month now and I have been bleeding for over 2 weeks!!! First it was light, then heavy (on time for expected period) since the expected end date I have had light bright pink or red spotting for 9 days past my period. Besides frustration, I've had cramps throughout and felt feverish at times. I've also experienced bad migraines and fatigue. I've never had this level of symptoms with BC before. I was off of BC for a year and this is what I get for trying to get back on it....beware!""",1
"""My experience was HORRID. I got the Implanon as a 18 year old, it made me moody. It made me BREAK out with cysts. I got it in July of '12 and got it removed in December of '12. Not to mention, I gained back the weight I had lost the year prior. It was hell. But.... My doctor convinced me to give it another shot so I got it May of '16 and got it removed today! When I was on it, I was moody, depressed, spotting for three months, not to mention gained the weight I lost while being off of it. 

I would recommend for you to do Your research. If you're sensitive to hormones, it is NOT worth the money. My friend has the same thing, she has no symptoms and it's a breeze for her. For me it made me into a grumpy Shrek. Therefore, I would never get th""",1
"""This was the first birth control I ever tried and let me tell you my experience was horrible. I constantly felt like I was going to throw up and at times I did. I also felt like crying about everything. I wasn't myself at all so I changed birth control pills to Microgestin and everything has been great. I have been on them for about a year now.""",1
"""Like many other reviewers, I too was switched by my pharmacy from Aviane to Orysthia. I decided to give it a try because my doctor said that they both had same ingredients and made by the same company. I never experienced any side effects from Aviane, even when first taking them. Since I've been switched to Orysthia, I've experienced all the unpleasant side effects: nausea, massive weight gain, (95 lb to 101 lb) breakouts and major mood swings. """,1
"""I have had the worst experience with this pill. My face, chest, and back are CONSTANTLY breaking out. I've never had this problem until my doctor switched me to Cryselle.""",1
"""I starting taking this birth control because it allowed you to still have a period every month. Previously, I had been on a BC that only allowed a period every 2 months and I don't think my body liked that. However, I stop taking Generess and got an IUD. After I stopped using Generes, I have had the worst cystic acne on my face and body. I have been off of the pill for over a year and I still have terrible acne problems. It has gotten better over time, but it is still bad. I wish I would of never been prescribed this pill.""",1
"""I started this pill about a year ago. I was on a couple other birth control pills before. This pill made me gain a bunch of weight, frequent breast pain, and horrible cramps. My emotions are always out of control. I eat healthy and workout at least three days a week and shouldn't be gaining all of this weight. The bloating when on my period has gotten dramatically worse. I would recommend not taking this pill. I am in the process of getting a different pill.""",1
"""I had 2 different nexplanons in my arm thru a 4 year period. This is why I regret ever getting the nexaplanon. 
1.) It made me have awful acne
2.) the hormonal changes made my hair thin and cause great hair loss.  
3.) it made me a CRAZY BEEOTCH and very irrational.
4.) I would spot all the time
5.) I had scars in my arm from getting the first one removed.
6.) Made me gain a lot of weight.
7.) Made me depressed.
Its not worth it. at least for me.""",1
"""I've never been on birth control, but decided to try lilletta since our insurance covers it. I got it inserted 8 weeks after having my daughter. Sex was painful for both my husband and I. We had to get the strings cut and the iud fell out and had to do it again. I've been bleeding for almost 6 months now off and on. This birth control is very annoying""",1
"""I am 22 years old and recently got married.  I am so glad that I waited until after the wedding to start Loestrin.  The side effects have been horrible.  I knew there were some possible negative effects, but I seem to be experiencing them all!  I have gained weight, am extremely tired all the time and cannot ever seem to get enough rest.  Also, I have absolutely NO motivation.  I have lost interest in everything, including my husband!  I have ZERO sex drive.  I am constantly depressed and have severe and uncontrollable mood swings.  """,1
"""This is the worst generic pill I have ever taken. My cycle was extremely heavy, I have gained five pounds in three days while on this pill which is very depressing. I have not been very happy on the pill during the month and a half I have been on it. I am switching back to an older pill I took.""",1
"""I got this in during a very stressful time, finished my 3rd year in college, bf of a few months went to europe for a couple months, started a new job, and training for soccer.  It has made me turn into a psycho bitch with crazy mood swings.  I was a couple weeks late on my period, but let me tell you 3 weeks later my period started and has been going on for 2.5 weeks.  Ive had crazy anxiety and severe depressed moods, lost a few pounds, socially limited myself, & lethargic.""",1
"""I had mine inserted on September 30th 2009. At first I thought finally I don't have to remember to take a pill. But a short time later I realized I don't like this birth control plan!  I would have a period for 15 days then off for 2/3 days then start again for another 15 days.  This lasted for SEVERAL Months.  My poor husband and I have suffered.  He said no wonder it's so effective your are always on your period, which leaves no time for us.  I have had no sex drive for about a year now.  As of 2 months ago I have had a period for 7 days then another 28 days later.  Implanon has not affected my skin or weight gain/loss or acne.  I still have clear skin and I'm back to my regular weight.  It has taken 1 year, but finally I'm starting to get back regular cycle.""",1
"""When I first got the implanon I didn't stop bleeding so my doctor gave me a medication for a few days to help. Well it's been over a year and I still bleed every other week. I've gained some weight too but my main issue is the bleeding. It's such an inconvenience and I cannot wait to take it out. As a form of birth control it's very effective and I would advise it to someone who doesn't practice safe sex""",1
"""Had Skyla put in 8 weeks after having my second child. It was slightly painful, but just for a second. Then I almost passed out on my way home and had bad cramps and had to lie around for a couple hours. Fast forward to now, I got pregnant with the IUD in and while nursing! I had the Skyla removed yesterday and will never do it again.""",1
"""I've had the Nexplanon since July 2013. This birth control has been the worst experience. My hormones became crazy, I gained more that 50 pounds, and I get annoyed easily. I have been trying to take the implant off and sadly the new doctor can't feel it. I was sent to 4 different places for exams and nothing still can't pin point where the implant is not even because I have the scar it left when inserted. Here I sit today with a second scar to be since I was cut open today and the implant was no where to be seen. The expiration day is coming in fast.The doctor said he can't do anything until I loose the weight I gained when I got on it, for me that is impossible since nothing helps me loose weight from crazy hormones I have. Idk what to do?""",1
"""I FINALLY got Nexplanon removed today after almost 2 years. I would NOT recommend this to ANYONE. I wouldn't even know if it was an effective form of birth control because my period never stopped long enough for me to have sex! I somehow avoided the weight gain, but would have taken that over the bleeding and depression. My son is almost 2 now and over the last few months, I have been having trouble even barely getting out of bed, much less play with him. I felt like a terrible mom so I would cry myself to sleep each night and my whole life was falling apart. Oh, and good luck finding someone to remove this junk if you moved or no longer have the same doctor! A lot of doctors refuse to even carry it.""",1
"""December 1 2008, I had the Implanon inserted and have had problems since. I have mood swings like crazy. I am now taking depression and anxiety pill because they think it was postpartum depression. It's not though. I have been snapping at my 7 month old son and husband. I was admitted to green leaf since they thought I was a danger to my family. Turned out that the Implanon is causing this. I cry all the time for no reasons and I am now taking depression  and anxiety pills. I bleed all the time. The Implanon has been hurting since I had it done, I have gained 25lbs because of this as well. I am taking it out this week for the sake of me and my family.""",1
"""It's about to be my third week on it and the only reason I'm writing this review is because it's a third week of hell. I have been on my period the entire time and it's very annoying. Today I had such a strong feeling of depression. I haven't cried so much in a long time and I've been crying on and off for hours about minor things. I'm going to wait this birth control out for a few months to see if my body adjusts but I hope it's worth it because so far I feel awful.""",1
"""I have been on this birth control for two months now. The first month I had no bleeding. The first day that I started the second month I started bleeding and I have been bleeding every single day since. It's freaking miserable!!!""",1
"""I had the Paragard inserted after my son was born in 2011. For 5 and a half years I loved it and recommended it to all my friends. I liked the reliability of the IUD as a non-hormonal birth control option.... until I got pregnant. Shock of my life! I had the IUD removed yesterday and am waiting to see what happens with the pregnancy.""",1
"""The depression I suffered with the implanon was scary. Until I had it removed I had no idea what a horrid grip it had on my emotions. I wanted to die most of the time. As soon as It came out I cried almost non stop for a few days and then started feeling better. Almost back to my normal self now. Thank goodness.""",1
"""I thought since I had such a horrible experience I would write a review. So I did give it a 2 out of ten just because I didn't get pregnant an entire year on this medicine, so it is technically effective and also is convenient. But the side effects were just not worth it. I literally turned into a crazy person.  No libido. I was so unbelievably depressed for months and it came on slowly so I didn't really notice how bad it was until I hit rock bottom. I would cry for hours about nothing. I almost broke up with my boyfriend of 6 years because I was so depressed and I didn't understand why I was so unhappy. Bad experience for me. Not worth it, in my opinion but everyone is different !""",1
"""OK so it has been exactly 2 weeks and 2 days since I had the Skyla put in. I have read multiple reviews before going with this procedure and wish I would have read more. You definitely want to take at least a  day off of work. After I had it done I was ok for about 2 hours then it just got worse. Your body really needs to relax afterwards, Think of it, you are having a device/drug put into your uterus for 3 to 6 years permanently?! Any ways I figured after a couple days cramping would stop.  I had it put in on my last day of my period FYI. On the 5th day (I'm traveling for a wedding so I'm on a plane) I started cramping so bad""",1
"""I was on depot for 4 months after giving birth, I stopped having the shots as it caused moodiness, ange, depression, weight gain and all sorts of probs I'd never had before. Didn't get aunt flo for the whole 4 months. Then when I stopped the shots aunt flo didn't go away for nearly 9 (very long) frustrating month's.""",1
"""I gave this a low rating as it has been the worst experience for me. I have my period 2-3 weeks out of every month and some months I have it the entire month. I get cramping for a week out of it. It is very effective as the ""birth"" control part of it. I've had it for almost 3 years and am due to get it removed soon. I waited this long because I didn't want to have to pay to remove it and figure something else out. No birth control has been great for me. So disappointing.""",1
"""Genuinely would not recommend this as a form of birth control. have had it in for almost a year, first few months were okay, but it's gradually got worse, I'm constantly on my period, I've got acne, I'm tired, I've gained weight & it's impossible to shift. How I feel on it affects me the most, I'm emotional & moody and feel like crap! it's taken my sparkle away. no girl wants that. have booked app to get it out. never again.""",1
"""I have had 2 Paraguard IUDs. Took the 1st one out to get pregnant, got the 2nd after my daughter was born. Both times, I had heavier periods, but it seemed better than hormonal birth control that makes me crazy. After 2 and a half years, I started having strange side effects. Lots of acne, dry skin, swollen lymph node, anxiety, depression, trouble sleeping, hopelessness. My doctor said that my swollen lymph node is associated with the liver. My acupuncturist said she thought I had liver congestion. I researched excess copper in the body. ALL. MY. SYMPTOMS. Had it removed within 2 days. Felt immediately better. My acne started healing within a few days. Not feeling depressed anymore. It was great until it wasn't.""",1
"""I had Nexplanon for 3 years, and it was an absolute nightmare. I bled at least 25 days out of the month, and I gained 20+ pounds over the last 3 years with no change in diet or lifestyle. I'm an ER nurse and I always ask my patients with Nexplanon about their experience and at least half of them report frequent bleeding as well. Rated it a 2 instead of a 1 because I didn't get pregnant while it was implanted.""",1
"""Finally got my Skyla IUD taken out today. I immediately felt better afterwards, bye bye acne, weight gain, and depression! Only good thing about Skyla was that I didn't have a period. That's it. I wish it worked for me but everybody's different!!! Going natural for a while so my body will relax without all the hormones I've had. Me and my boyfriend choose not to have sex anyway! Good experience, DEFINITLEY learned what my body doesn't like. If I do get on birth control again I'm going back to Loryna pills.""",1
"""Reading the reviews. I'm really jealous of those light period no crampers. I've only been taking Orysthia for 5 weeks and at first it wasn't too bad. I noticed significant weight gain during the past 2 weeks and am on my first period on birth control. They are killer. I have never experienced cramps this bad. I get sharp pains in my back, legs, shoulders, and stomach. Everyone's body is different and this pill isn't working for me.""",1
"""I am a 42 year old mother of 1. I had Mirena inserted in 2007 after I was done breast-feeding. I absolutely LOVED Mirena until recently. I didn't have to remember to take the pill daily and I felt it was the best way to prevent another pregnancy. A couple of months ago, I had a new one inserted after months of my husband complaining about the strings poking him. I don't know what made me look into it, but I realized that over the past 4 years I have gained over 35lbs.,my sex drive is almost non-existent, I am often dry during intercourse. I want to run to the ObGyn, but have to wait until next week to it removed. If you get one, be aware of your body's response to it following insertion.""",1
"""Let me start off saying that this birth control is the worst. I have been taking it for a year now and I have never felt worse. The first 4 four months were okay I didn't notice any bad side effects except for minor cramps everyday. After about five months it started to get worse. I have gained 15 pounds and it's extremely noticable. All I crave is junk food. I'm way more irritable. And all the time. The week before my period is horrible. I often get bad PMS before my period. But the pill amplified it. It's even effected my sex drive, which is now non existent. The pill works for pregnancy prevention. But I would not recommend taking it.""",1
"""I've had this thing in my arm for a little over a year. First, my periods are so random, and last for weeks at a time. I've gained 35 pounds despite my increase in workouts!!! My depression/anxiety is at an all time high, which makes it hard to do just about anything let alone have sex, WHICH IS THE REASON I HAVE THIS DANG THING IN THE FIRST PLACE. I get nauseous very easily and suddenly. I also tend to have headaches that last for days on end. This implant has caused me more problems than having a second child would have! I have an appointment with my Doctor to remove it, and I cannot wait to be done with this thing and feel like myself again. It might be convenient ladies, but it just isnt worth it.""",1
"""So much pain!!! I was on the depo for 2 years and gained a lot of weight. I decided to try something different. The pill I wouldn't remember to take and being sexually active and 18 I didn't want to risk it. I read reviews on people saying it only hurts a little and then you have just normal period cramps. I got on the shot so I could stop my cramps. Mine are very severe. So if you have/had bad cramps don't get this. It hurt so much getting it inserted and I then got sick and had to stay an hour longer. Pain like I have never felt before. Can't walk without cramping up still. I got it 4 days ago.""",1
"""I switched from the Nuvaring to this at the advice from my endochronologist who said that the Nuvaring was messing with my thyroid and that she feels like my body cannot handle additional hormones in my body. Ive been on Lo Loestrin Fe for about 2 months and it has been the worst. Terrible mood swings, depression, bloating, constipation and no sex drive! I'm 27 and to have no sex drive is crazy. I have anxiety disorder and this medicine has made it worse and is actually causing depression which according the side effects, is common. So I'll be going back to the doctor and asking for something else. The only positive is that my period started as soon as I went to the white pills and wasn't heavy or crampy.""",1
"""I had Nexplanon for 2 weeks. The first week was fine. The second week I lost my appetite, sex drive, 10 pounds, and experienced mood swings and sadness. I knew before getting it that it takes 3 months to adjust, but when I decided to get it, I didn't know how much it would affect my mood and I was not willing to make myself go through 3 months of these symptoms. I've been depressed before and I felt like I was heading in that direction. I went to Planned Parenthood and had them take it out. I certainly was not on it long enough to give a detailed review of the product, but I was on it long enough to know that my body was unhappy with my decision to get it. I'm happy I got it removed. I recommend trying it, but listen to your body.""",1
"""My pharmacist switched me to this pill. This is the second month on this brand and it's been giving me terrible moods swings, I feel like I'm PMSing everyday, and my period is irregular and barely anything comes out, thought I was pregnant. I'm switching back to Aviane.""",1
"""I started talking Lolo in June after my son was born and have been on it for nearly 6 months. 
I originally received a 3 month trial package from my OBGYN which from reading the reviews seems like the pharmacy company gave out a load of this Bc everywhere.. 
My side effects include..... my sex drive is nearly completely gone and seeing as I'm in my prime and normally have an above high sex drive,  random 1 day spotting, moodiness, cramping on stomach and back, headaches, Major bloating feels like I'm always about to get my period,  sleeplessness and I've been unable to loss baby weight since I've been taking this birth control.
I've given this an honest go but I don't feel this Bc is for me..""",1
